"POLYGON ((13.341399594620315 6.658973434203848, 13.324722115462379 6.654577572154593, 13.320728721931909 6.6499715897538065, 13.353362741007938 6.626939462941044, 13.341399594620315 6.658973434203848))"
"POLYGON ((13.338324386246267 6.759693354902068, 13.332224823974146 6.759644014997431, 13.316859795654262 6.747318144174062, 13.353300553746877 6.730914153232762, 13.338324386246267 6.759693354902068))"
"POLYGON ((13.148696836575438 6.547450693428499, 13.149441869237545 6.546387926422113, 13.162950369834277 6.5385490804981385, 13.185420980482817 6.557582810801237, 13.148696836575438 6.547450693428499))"
"POLYGON ((13.586060542404365 6.611776908614447, 13.570498501852772 6.59196883531543, 13.572183858503882 6.584233854423076, 13.582761994480835 6.573830935190019, 13.586060542404365 6.611776908614447))"
"POLYGON ((13.52792229316544 6.51388880591097, 13.491383326574963 6.5179542004943025, 13.493191626180625 6.495561576527874, 13.528508593515186 6.504797490484227, 13.52792229316544 6.51388880591097))"
"POLYGON ((13.054143916044236 6.566789706159063, 13.040266847489349 6.563865123721605, 13.031144856934665 6.545208248208498, 13.06800466875214 6.5364012609682245, 13.054143916044236 6.566789706159063))"
"POLYGON ((12.842931929153533 6.714394356977577, 12.835477992797161 6.723559753566198, 12.811978475112028 6.722611215669175, 12.806919381212698 6.716672979065946, 12.842931929153533 6.714394356977577))"
"POLYGON ((13.188626851825026 6.713724821811154, 13.16991634119926 6.7214840152968245, 13.161440696337122 6.718227070314015, 13.191217969408564 6.694204171201229, 13.188626851825026 6.713724821811154))"
"POLYGON ((13.328441858547885 6.622516722754386, 13.29876525331821 6.637079834878394, 13.294012909083772 6.606052164817971, 13.326711793734695 6.611115407203747, 13.328441858547885 6.622516722754386))"
"POLYGON ((13.288068905901909 6.755637312341609, 13.263217409724389 6.772323919404594, 13.252648121136861 6.765482685661402, 13.27622223638038 6.734625404540674, 13.288068905901909 6.755637312341609))"
"POLYGON ((13.409299685875805 6.680303418999158, 13.394812841149708 6.691612536793712, 13.379357986837096 6.688127399107501, 13.379063863788645 6.687909239690639, 13.409299685875805 6.680303418999158))"
"POLYGON ((13.358270800538492 6.753951710232225, 13.331732712967252 6.724178619071504, 13.353680065985149 6.719526901687728, 13.354793673042709 6.720020254146067, 13.358270800538492 6.753951710232225))"
"POLYGON ((13.233870974271099 6.85032656875667, 13.225399094056883 6.843743848199318, 13.260064995859818 6.824490955276497, 13.26108172971613 6.827966653126542, 13.233870974271099 6.85032656875667))"
