"POLYGON ((12.883544707186365 6.306764572935305, 12.884952924079348 6.305170802603601, 12.907713342053817 6.301086915338492, 12.915359690881283 6.307386696250127, 12.883544707186365 6.306764572935305))"
"POLYGON ((12.870441076494915 6.177251027665598, 12.869170649110693 6.177383639871657, 12.847731445096107 6.157243681849235, 12.85309827376537 6.143801142652659, 12.870441076494915 6.177251027665598))"
"POLYGON ((13.342961371131526 6.236988916625496, 13.335426222927486 6.2411770861649, 13.31302734707761 6.210974967258222, 13.327396832590814 6.202146354294102, 13.342961371131526 6.236988916625496))"
"POLYGON ((13.053867970638125 6.122747863844534, 13.03605779686585 6.1227870127314885, 13.027267831965178 6.114254976982315, 13.064674544167316 6.101713454137392, 13.053867970638125 6.122747863844534))"
"POLYGON ((13.312792713602393 6.144046364601077, 13.334463877494786 6.149717729575526, 13.338940951302662 6.158501316144514, 13.339403756064824 6.161824905105867, 13.312792713602393 6.144046364601077))"
"POLYGON ((13.469177831425736 6.344513010862092, 13.433640720273177 6.327455671582153, 13.471079265288349 6.3246295953848035, 13.472670452595347 6.330039223858492, 13.469177831425736 6.344513010862092))"
"POLYGON ((13.015653363256037 6.471662992036099, 13.014182358445481 6.474881557869814, 12.999269119217509 6.445144392812917, 13.010051447745727 6.450012217703652, 13.015653363256037 6.471662992036099))"
"POLYGON ((13.415460554807712 6.108578278822139, 13.379387102701328 6.09728437754419, 13.39187009555664 6.078151629660925, 13.419337012585837 6.095405417531799, 13.415460554807712 6.108578278822139))"
"POLYGON ((13.309886582970984 6.161588617716684, 13.336390653994137 6.1342729003705045, 13.344101371996087 6.140981856684392, 13.347425241090944 6.149950699899457, 13.309886582970984 6.161588617716684))"
"POLYGON ((13.263643265063463 6.411767167491735, 13.272510438934535 6.412711417206505, 13.2825315393464 6.42035175538964, 13.285974744988351 6.4304003498918245, 13.263643265063463 6.411767167491735))"
"POLYGON ((13.186855683255148 6.267472879644518, 13.176413064485406 6.251724766660582, 13.191012467404809 6.230575652048816, 13.215696918969181 6.24488162299892, 13.186855683255148 6.267472879644518))"
